,territory_id,age,gender,value,municipal_district_name,municipal_district_center,municipal_district_center_lat,municipal_district_center_lon
1270,1962,62,Женщины,134.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1271,1962,62,Мужчины,115.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1272,1962,63,Женщины,157.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1273,1962,63,Мужчины,220.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1274,1962,64,Женщины,119.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1275,1962,64,Мужчины,171.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1276,1962,65,Женщины,166.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1277,1962,65,Мужчины,85.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1278,1962,66,Женщины,258.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1279,1962,66,Мужчины,70.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1280,1962,67,Женщины,151.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1281,1962,67,Мужчины,64.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1282,1962,68,Женщины,133.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1283,1962,68,Мужчины,103.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1284,1962,69,Женщины,169.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1285,1962,69,Мужчины,89.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1286,1962,7,Женщины,144.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1287,1962,7,Мужчины,192.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1288,1962,70+,Женщины,1230.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1289,1962,70+,Мужчины,460.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1290,1962,8,Женщины,103.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1291,1962,8,Мужчины,104.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1292,1962,9,Женщины,99.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1293,1962,9,Мужчины,114.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1294,1962,Всего,Женщины,11260.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1295,1962,Всего,Мужчины,9826.0,городской округ Охинский,г Оха,53.5891992,142.9496845
1296,1963,0,Женщины,65.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1297,1963,0,Мужчины,70.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1298,1963,1,Женщины,102.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1299,1963,1,Мужчины,110.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1300,1963,10,Женщины,127.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1301,1963,10,Мужчины,146.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1302,1963,11,Женщины,125.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1303,1963,11,Мужчины,179.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1304,1963,12,Женщины,176.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1305,1963,12,Мужчины,115.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1306,1963,13,Женщины,113.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1307,1963,13,Мужчины,217.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1308,1963,14,Женщины,139.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1309,1963,14,Мужчины,133.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1310,1963,15,Женщины,118.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1311,1963,15,Мужчины,135.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1312,1963,16,Женщины,140.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1313,1963,16,Мужчины,143.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1314,1963,17,Женщины,135.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1315,1963,17,Мужчины,130.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1316,1963,18,Женщины,116.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1317,1963,18,Мужчины,101.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1318,1963,19,Женщины,103.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1319,1963,19,Мужчины,89.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1320,1963,2,Женщины,139.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1321,1963,2,Мужчины,73.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1322,1963,20,Женщины,79.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1323,1963,20,Мужчины,78.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1324,1963,21,Женщины,83.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1325,1963,21,Мужчины,113.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1326,1963,22,Женщины,71.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1327,1963,22,Мужчины,78.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1328,1963,23,Женщины,85.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1329,1963,23,Мужчины,81.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1330,1963,24,Женщины,77.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1331,1963,24,Мужчины,69.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1332,1963,25,Женщины,101.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
1333,1963,25,Мужчины,93.0,городской округ Поронайский,г Поронайск,49.2216366,143.1015759
